GENOTYPE,YEAR,NORTHERN,SOUTHERN
agrigold_a6499stxrib,2014,15.91243778,13.80771
agrigold_a6533vt3prib,2014,15.51584444,14.05819
agrigold_a6559stxrib,2014,15.51584444,13.52592
asgrow_rx708,2001,11.42467111,11.16723333
asgrow_rx715rr2,2004,15.56454889,12.62836667
asgrow_rx715rr2,2005,12.73273333,9.76872
asgrow_rx715rr2/ygcb,2006,13.37284889,10.52016
asgrow_rx718rr/yg,2003,13.33110222,8.808546667
asgrow_rx718rr/yg,2004,13.70682222,12.46138
beck_5509a3,2013,15.2557975,14.02688
beck_5608vt3,2008,15.11229333,10.62452667
beck_5779vt3,2008,14.24257111,11.35509333
beck_5779vt3,2009,13.91555556,12.87884667
burrus_515,2002,12.9545125,9.89396
burrus_569,2000,11.96042,12.04391333
burrus_572rwr,2006,13.83206222,9.92527
burrus_572rwr,2007,15.43583,12.46138
burrus_573t,2008,14.96618,11.45946
burrus_6t54 3000gt,2014,15.73849333,13.40068
burrus_6t54 gt3,2013,15.62369,14.04775333
cargill_6431 imi,1999,11.71888571,6.51248
cargill_6912,2000,12.1561075,10.18618667
channel_212-20stxrib,2017,15.61027143,12.46138
channel_213-19stxrib,2017,15.62816286,13.08758
crow's_4726y,2008,15.27928,9.559986667
crow's_493,1999,11.81728857,7.70226
crow's_496 bt,1999,11.97831143,6.98213
crow's_4985vt3,2008,14.45826222,10.3323
crows_4846t,2007,15.2401425,12.06478667
crows_4984t,2007,14.77832,11.66819333
crows_5268s,2007,14.49653,11.56382667
dekalb_dkc57-50 (vt3),2010,13.53287778,13.43199
dekalb_dkc58-52,2000,12.2500375,11.54295333
dekalb_dkc60-15,2001,12.34309778,11.35509333
dekalb_dkc60-19 (rr2/ygcb),2004,14.13820444,12.87884667
dekalb_dkc60-19(rr/ygcb),2003,13.68594889,8.224093333
dekalb_dkc60-67rib,2015,15.11825714,14.29823333
dekalb_dkc61-45(rr2/ygcb),2005,13.21282,10.18618667
dekalb_dkc61-68 (rr2/ygrw),2006,14.43738889,10.23837
dekalb_dkc61-69 (vt3),2008,15.73849333,11.52208
dekalb_dkc61-69 (vt3),2009,14.75744667,12.87884667
dekalb_dkc61-72(rr2),2005,13.38676444,9.89396
dekalb_dkc62-08rib,2013,15.0679375,13.98513333
dekalb_dkc62-08rib,2014,15.03575778,14.49653
dekalb_dkc62-09 (genvt3p),2011,14.65308,12.49269
dekalb_dkc62-52rib,2017,16.03072,12.68055
dekalb_dkc62-54 (vt3),2010,13.51200444,13.55723
dekalb_dkc62-97 (genvt3p),2010,14.61133333,14.33998
dekalb_dkc62-97 (genvt3p),2011,13.59549778,12.02304
dekalb_dkc63-03,2001,11.18114889,10.39492
dekalb_dkc63-33rib,2013,14.919215,13.75552667
dekalb_dkc63-39 (rr2/ygpl),2006,14.15907778,11.67863
dekalb_dkc63-42 (vt3),2008,15.91243778,11.37596667
dekalb_dkc63-42 (vt3),2009,15.02184222,13.94338667
dekalb_dkc63-81(rr2/ygcb),2005,13.33110222,10.35317333
dekalb_dkc63-84 (vt3),2009,14.99401111,14.44434667
dekalb_dkc63-84 (vt3),2010,13.99209111,14.4026
fs invision_fs 60ux1 rib,2018,16.11421333,14.21474
fs invision_fs 62zx1 rib,2018,16.29163667,13.96426
fs invision_fs 63zx1 rib,2018,16.07246667,13.49461
fs invision_fs 64sx1 rib,2018,16.50037,14.55915
fs seed_fs 62jv3,2008,14.72961556,11.41771333
fs seed_fs 62jv3,2009,14.00600667,12.92059333
g2 genetics_5h-712tm,2011,13.36589111,11.67863
g2 genetics_5x-812tm,2011,13.29631333,10.0192
g2_5x-711 rr/hxt,2009,13.65811778,11.77256
garst_8424,2004,13.98513333,12.02304
garst_8445,2005,11.61253111,8.871166667
garst_8464,1999,12.00514857,6.66903
garst_8464 it,2000,12.696205,11.81430667
garst_8464 it,2001,11.33422,10.18618667
garst_8484 bt/it,2002,12.633585,10.70802
golden harvest_h-8906,2002,12.7666525,10.58278
golden harvest_h-8920,2005,12.29439333,9.413873333
golden harvest_h-8959 bt,2005,12.39876,9.7061
golden harvest_h-9107,2006,11.84213778,9.48693
golden harvest_h-9166,2005,11.50120667,8.7668
golden harvest_h-9229,2000,12.49269,11.81430667
golden harvest_h-9247 bt,2002,13.3615425,10.89588
golden harvest_h-9493 bt,2005,12.39876,10.04007333
grow direct_ng 6811,2007,14.136465,11.14636
icorn_110.rwbr5,2007,13.9877425,11.31334667
icorn_110.rwbr7,2007,15.2714525,11.85605333
icorn_111.h7,2005,11.61253111,8.89204
icorn_111.vt9,2007,14.7391825,11.22985333
icorn_112.b2,2003,13.55375111,9.685226667
icorn_112.b2,2004,14.47913556,11.98129333
icorn.com_109.5vt3,2008,15.25840667,10.72889333
icorn.com_110.rwbr7,2008,14.77832,10.9585
icorn.com_111.6vt3,2008,14.41651556,10.77064
icorn.com_111.vt9,2008,14.40955778,10.79151333
icorn.com_112.vt3,2008,15.43930889,10.72889333
invision_fs 59sx1 rib,2013,14.2382225,13.33806
invision_fs 61sx1 rib,2015,15.69972857,13.29631333
invision_fs 62mv4 rib,2013,15.56107,13.7764
invision_fs 63sx1 rib,2013,14.8957325,13.71378
invision_fs 65cx1 rib,2013,14.9113875,12.92059333
invision_fs 66jv4 rib,2013,15.0053175,13.44242667
invision_fs e6301,2013,16.015065,14.44434667
invision_fs e6302,2013,14.7861475,13.63028667
invison_fs 61sx1 rib,2017,15.42241143,11.70994
invison_fs 62r44,2017,15.43135714,13.43199
invison_fs 63zx1 rib,2017,15.44030286,12.43007
invison_fs 64sx1 rib,2017,15.69972857,13.18151
kruger_2114rr/ygcb,2007,14.230395,11.41771333
kruger_2414rr/ygcb,2006,12.69794444,10.42623
kruger_5010ygcb,2007,15.0679375,11.5847
kruger_5014ygcb,2007,13.90164,11.70994
kruger_5219 ygcb,2004,13.72769556,11.77256
kruger_5313 ygcb,2004,14.78527778,12.35701333
kruger_5313ygcb,2005,12.46833778,9.559986667
kruger_5313ygcb,2006,12.23177333,9.393
kruger_5416ygcb,2005,12.44746444,9.914833333
kruger_5416ygcb,2006,12.71186,10.9585
kruger_5514ygcb,2005,12.96234,9.393
kruger_5514ygcb,2007,14.52784,12.19002667
kruger_5517 ygcb,2004,15.53671778,12.71186
kruger_5615 ygcb,2004,13.99209111,13.06670667
kruger_5916 ygcb,2004,13.28239778,12.16915333
kruger_612,2007,14.3008425,11.02112
kruger_615,2005,11.83518,9.51824
kruger_615,2006,12.46138,9.67479
kruger_6212ts,2007,14.136465,11.06286667
kruger_6314ts,2007,14.1599475,11.2716
kruger_6412vt3,2007,14.887905,11.16723333
kruger_6413ts,2007,15.2557975,12.2109
kruger_7613yg+,2006,12.67011333,10.45754
kruger_8112hx,2007,13.0640975,11.66819333
kruger_8513 hx,2004,13.30327111,11.91867333
kruger_9113hxt,2007,13.6746425,10.93762667
kruger_9115 ygcb,2004,12.91363556,12.35701333
kruger_9212ts,2006,12.21785778,10.3323
kruger_9212ygcb,2005,11.92563111,9.852213333
kruger_9313,2005,12.37788667,9.685226667
kruger_9313rr/ygcb,2006,12.43354889,10.58278
kruger_9313ygcb,2005,12.78143778,9.789593333
kruger_9313ygcb,2007,13.792055,11.8978
kruger_9315 ygcb,2004,12.73273333,11.87692667
kruger_9414 ygcb,2004,12.30135111,12.00216667
kruger_9915 ygcb,2004,13.12932667,11.66819333
kruger_ex 9212,2002,12.5161725,9.95658
kruger_ex. 414 ygcb,2003,12.65619778,8.787673333
kruger_k-2014 bt,1999,11.64732,7.98405
kruger_k-6010vt3,2009,14.82702444,13.37980667
kruger_k-6010vt3,2010,14.14516222,13.83902
kruger_k-6011ts,2008,14.03383778,10.81238667
kruger_k-6111ts,2008,14.98705333,10.83326
kruger_k-6212ts,2008,14.18690889,10.70802
kruger_k-6213vt3,2008,15.41843556,11.41771333
kruger_k-6213vt3,2009,14.82006667,13.35893333
kruger_k-6213vt3,2010,14.10341556,14.05819
kruger_k-6410vt3,2009,14.65308,13.37980667
kruger_k-6411vt3,2008,15.00792667,10.58278
kruger_k-6411vt3,2009,14.97313778,13.17107333
kruger_k-6411vt3,2010,13.41459556,13.43199
kruger_k-6412vt3,2008,14.61829111,10.31142667
kruger_k-6412vt3,2009,14.07558444,12.00216667
kruger_k-6413vt3,2008,15.45322444,11.08374
kruger_k-7010yg+,2008,14.56958667,10.91675333
kruger_k-7211,2011,13.26152444,11.30291
kruger_k-7312,2011,12.67707111,10.77064
kruger_k-9013 bt,2000,12.163935,13.00408667
kruger_k-9013+bt,2001,12.11349111,11.29247333
kruger_k-9014 bt,2000,12.68055,12.19002667
kruger_k-9014+bt,2001,11.28551556,11.04199333
kruger_k-9113,2002,13.2519575,10.0192
kruger_k-9114,2000,11.6081825,11.8978
kruger_k-9114,2001,11.19506444,10.74976667
kruger_k-9114+rr/ygrw,2003,12.78839556,8.57894
kruger_k-9115,2000,11.9682475,12.41963333
kruger_k-9212 bt,2002,12.7509975,10.20706
kruger_k-9212 rr/ygcb,2003,13.26152444,8.975533333
kruger_k-9313,2002,12.884065,9.393
kruger_k-9314 ygcb,2003,13.40068,6.82558
kruger_k-9315 bt,2002,12.71186,10.26968
kruger_k-9315a bt,2002,12.195245,9.01728
kruger_k-9412 ygcb,2003,13.17107333,8.933786667
kruger_k-9414,2003,10.93762667,5.82366
kruger_k-9415,2003,12.69794444,6.867326667
kruger_k-9614 a,1999,12.01409429,7.23261
kruger_k-9614 abt,1999,12.21984571,6.51248
kruger_k-9614 abt,2000,11.7334225,11.52208
kruger_k-9614b bt,2002,12.9858225,10.83326
kruger_k-9814 bt,1999,12.23773714,6.73165
kruger_k-9912 cl,2001,12.09957556,11.54295333
kruger_k-9912 cl,2003,13.13628444,7.243046667
kruger_k-9912 rr,1999,12.60451143,7.16999
kruger_k-9913 rr/bt,1999,12.22879143,7.29523
kruger_k-9914,2000,12.132625,12.48225333
kruger_k-9914 a,1999,12.21984571,5.69842
kruger_k4-9513,2011,12.71881778,11.74125
kruger_k4-9710,2011,13.51896222,12.36745
laser_l-8h21 rr,2006,11.57078444,8.98597
laser_l-8h59 bt,2006,12.19002667,9.95658
laser_l-9h93 bt,2006,11.77951778,9.98789
merschman_m-512c-1,2005,12.30135111,8.725053333
merschman_m-512c-7,2007,14.0503625,11.02112
merschman_m-612d-1,2005,12.29439333,9.0799
merschman_m-612d-10,2007,14.700045,11.35509333
midwest_77125t,2007,14.981835,12.04391333
midwest_78134t,2007,14.4417375,11.2716
midwest_79503s,2007,14.68439,11.41771333
msg_76996vt3,2008,14.78527778,11.37596667
msg_78135vt3,2008,14.83398222,10.62452667
munson_7130vt2p,2015,15.27928,13.63028667
munson_7252ss,2015,15.58343429,13.29631333
mycogen_2c799,2014,15.37668889,13.93295
mycogen_2v709,2014,14.67395333,13.83902
nutech seeds_5fb-6313,2018,16.9074,14.21474
nutech seeds_e5fn-a213,2018,17.25181,15.0288
nutech seeds_e5fn-a714,2018,16.70910333,14.74701
nutech_5n-213+ gt/cb/ll/rw,2009,14.20778222,13.08758
nutech/g2 genetics_5d-709,2015,15.67289143,13.94338667
nutech/g2 genetics_5d-713,2015,15.78024,14.42347333
nutech/g2 genetics_5f-814,2015,15.43135714,13.67203333
nutech/g2 genetics_5f713,2017,15.42241143,12.49269
nutech/g2 genetics_x5fn1306,2017,16.54062571,12.43007
pfister_2730,2004,14.58350222,12.44050667
pioneer_32b83,2007,14.731355,10.9585
pioneer_33a14,1999,12.97128571,8.10929
pioneer_33d13,2006,12.30830889,10.70802
pioneer_33d14,2007,14.480875,11.62644667
pioneer_33g28,1999,12.44348857,7.89012
pioneer_33p67,2000,12.8371,13.54679333
pioneer_33p67,2001,12.96929778,11.50120667
pioneer_33t59,2007,14.15212,11.54295333
pioneer_34b24,2000,13.1580275,13.42155333
pioneer_34b24,2001,12.70490222,10.10269333
pioneer_34b24,2002,13.1267175,10.45754
pioneer_34b24,2003,13.47721556,9.288633333
pioneer_p1197amxt*,2017,16.31698286,12.49269
pioneer_p1197amxt*,2018,16.19770667,14.46522
power plus_5c17 amxt,2014,16.64996222,14.0895
power plus_6p75 amxt,2014,16.03767778,13.61985
sg_61c08,2009,13.21282,12.12740667
sg_61c18,2009,13.15715778,11.75168667
spectrum_6008,2015,14.17895714,12.33614
spectrum_6104,2015,14.07160857,13.21282
spectrum_6219,2015,14.93934286,14.31910667
spectrum_6334,2015,15.08247429,13.79727333
stine_9614 bt,2000,12.3909325,12.27352
stine_9614 bt,2002,12.320485,9.58086
stone_5938rib,2015,13.93742286,11.91867333
stone_6128,2011,12.94146667,11.80387
stone_6148rib,2013,14.324325,13.96426
stone_6258rib,2013,15.6158625,12.96234
stone_6274rib,2013,14.793975,13.23369333
stone_6288rib,2015,15.81602286,14.23561333
stone_6378rib,2014,15.66891556,13.83902
stone_6k672,2007,13.61985,11.56382667
stone_7s233,2007,14.8957325,11.56382667
stone_7t231,2008,15.25144889,11.10461333
stone_7t765,2008,14.43738889,10.70802
stone_8k339,2007,15.827205,12.23177333
stone_8t266,2007,15.0992475,11.16723333
trisler_t-7n51plrr,2007,15.7411025,12.08566
trisler_t-7n51vt3,2008,15.20274444,10.58278